id,gt_latitude,gt_longitude,grid_latitude,grid_longitude,year,month,rainfall_mm
250,15.825145,75.182239,15.75,75.25,2023,7,281.46
250,15.825145,75.182239,15.75,75.25,2023,8,61.91
250,15.825145,75.182239,15.75,75.25,2023,9,123.91
250,15.825145,75.182239,15.75,75.25,2023,10,20.61
250,15.825145,75.182239,15.75,75.25,2023,11,35.17
250,15.825145,75.182239,15.75,75.25,2023,12,1.6
250,15.825145,75.182239,15.75,75.25,2024,1,2.36
250,15.825145,75.182239,15.75,75.25,2024,2,0.0
250,15.825145,75.182239,15.75,75.25,2024,3,0.56
250,15.825145,75.182239,15.75,75.25,2024,4,33.88
250,15.825145,75.182239,15.75,75.25,2024,5,71.37
250,15.825145,75.182239,15.75,75.25,2024,6,186.82
250,15.825145,75.182239,15.75,75.25,2024,7,371.7
250,15.825145,75.182239,15.75,75.25,2024,8,170.95
250,15.825145,75.182239,15.75,75.25,2024,9,216.14
250,15.825145,75.182239,15.75,75.25,2024,10,210.88
250,15.825145,75.182239,15.75,75.25,2024,11,2.91
250,15.825145,75.182239,15.75,75.25,2024,12,9.93
251,15.484911,75.955277,15.5,76.0,2023,1,0.0
251,15.484911,75.955277,15.5,76.0,2023,2,0.0
251,15.484911,75.955277,15.5,76.0,2023,3,2.81
251,15.484911,75.955277,15.5,76.0,2023,4,55.58
251,15.484911,75.955277,15.5,76.0,2023,5,56.230000000000004
251,15.484911,75.955277,15.5,76.0,2023,6,22.79
251,15.484911,75.955277,15.5,76.0,2023,7,130.2
251,15.484911,75.955277,15.5,76.0,2023,8,57.65
251,15.484911,75.955277,15.5,76.0,2023,9,90.95
251,15.484911,75.955277,15.5,76.0,2023,10,3.58
251,15.484911,75.955277,15.5,76.0,2023,11,45.269999999999996
251,15.484911,75.955277,15.5,76.0,2023,12,2.9
251,15.484911,75.955277,15.5,76.0,2024,1,2.7
251,15.484911,75.955277,15.5,76.0,2024,2,0.0
251,15.484911,75.955277,15.5,76.0,2024,3,0.64
251,15.484911,75.955277,15.5,76.0,2024,4,31.3
251,15.484911,75.955277,15.5,76.0,2024,5,88.68
251,15.484911,75.955277,15.5,76.0,2024,6,123.77
251,15.484911,75.955277,15.5,76.0,2024,7,80.41
251,15.484911,75.955277,15.5,76.0,2024,8,133.9
251,15.484911,75.955277,15.5,76.0,2024,9,111.31
251,15.484911,75.955277,15.5,76.0,2024,10,176.04
251,15.484911,75.955277,15.5,76.0,2024,11,3.93
251,15.484911,75.955277,15.5,76.0,2024,12,14.27
252,15.771894,75.982179,15.75,76.0,2023,1,0.0
252,15.771894,75.982179,15.75,76.0,2023,2,0.0
252,15.771894,75.982179,15.75,76.0,2023,3,4.05
252,15.771894,75.982179,15.75,76.0,2023,4,71.86
252,15.771894,75.982179,15.75,76.0,2023,5,54.19
252,15.771894,75.982179,15.75,76.0,2023,6,18.19
252,15.771894,75.982179,15.75,76.0,2023,7,138.92
252,15.771894,75.982179,15.75,76.0,2023,8,47.32
252,15.771894,75.982179,15.75,76.0,2023,9,80.0
252,15.771894,75.982179,15.75,76.0,2023,10,7.9399999999999995
252,15.771894,75.982179,15.75,76.0,2023,11,33.35
252,15.771894,75.982179,15.75,76.0,2023,12,1.8199999999999998
252,15.771894,75.982179,15.75,76.0,2024,1,0.57
252,15.771894,75.982179,15.75,76.0,2024,2,0.0
252,15.771894,75.982179,15.75,76.0,2024,3,0.51
252,15.771894,75.982179,15.75,76.0,2024,4,24.64
252,15.771894,75.982179,15.75,76.0,2024,5,72.47
252,15.771894,75.982179,15.75,76.0,2024,6,135.26
252,15.771894,75.982179,15.75,76.0,2024,7,87.92
252,15.771894,75.982179,15.75,76.0,2024,8,117.04
252,15.771894,75.982179,15.75,76.0,2024,9,120.11
252,15.771894,75.982179,15.75,76.0,2024,10,143.68
252,15.771894,75.982179,15.75,76.0,2024,11,2.06
252,15.771894,75.982179,15.75,76.0,2024,12,9.16
253,15.81389,75.119871,15.75,75.0,2023,1,0.03
253,15.81389,75.119871,15.75,75.0,2023,2,0.0
253,15.81389,75.119871,15.75,75.0,2023,3,0.1
253,15.81389,75.119871,15.75,75.0,2023,4,21.560000000000002
253,15.81389,75.119871,15.75,75.0,2023,5,40.980000000000004
253,15.81389,75.119871,15.75,75.0,2023,6,51.27
253,15.81389,75.119871,15.75,75.0,2023,7,281.46
253,15.81389,75.119871,15.75,75.0,2023,8,61.91
253,15.81389,75.119871,15.75,75.0,2023,9,123.91
253,15.81389,75.119871,15.75,75.0,2023,10,20.61
253,15.81389,75.119871,15.75,75.0,2023,11,35.17
253,15.81389,75.119871,15.75,75.0,2023,12,1.6
253,15.81389,75.119871,15.75,75.0,2024,1,2.36
253,15.81389,75.119871,15.75,75.0,2024,2,0.0
253,15.81389,75.119871,15.75,75.0,2024,3,0.56
253,15.81389,75.119871,15.75,75.0,2024,4,33.88
253,15.81389,75.119871,15.75,75.0,2024,5,71.37
253,15.81389,75.119871,15.75,75.0,2024,6,186.82
253,15.81389,75.119871,15.75,75.0,2024,7,371.7
253,15.81389,75.119871,15.75,75.0,2024,8,170.95
253,15.81389,75.119871,15.75,75.0,2024,9,216.14
253,15.81389,75.119871,15.75,75.0,2024,10,210.88
253,15.81389,75.119871,15.75,75.0,2024,11,2.91
253,15.81389,75.119871,15.75,75.0,2024,12,9.93
254,15.542669,75.634665,15.5,75.75,2023,1,0.01
254,15.542669,75.634665,15.5,75.75,2023,2,0.0
254,15.542669,75.634665,15.5,75.75,2023,3,0.63
254,15.542669,75.634665,15.5,75.75,2023,4,32.68
254,15.542669,75.634665,15.5,75.75,2023,5,53.76
254,15.542669,75.634665,15.5,75.75,2023,6,29.48
254,15.542669,75.634665,15.5,75.75,2023,7,175.64
254,15.542669,75.634665,15.5,75.75,2023,8,73.97999999999999
254,15.542669,75.634665,15.5,75.75,2023,9,119.56
254,15.542669,75.634665,15.5,75.75,2023,10,8.1
254,15.542669,75.634665,15.5,75.75,2023,11,47.35
254,15.542669,75.634665,15.5,75.75,2023,12,1.3
254,15.542669,75.634665,15.5,75.75,2024,1,6.0600000000000005
254,15.542669,75.634665,15.5,75.75,2024,2,0.0
254,15.542669,75.634665,15.5,75.75,2024,3,0.93
254,15.542669,75.634665,15.5,75.75,2024,4,47.5
254,15.542669,75.634665,15.5,75.75,2024,5,76.28
254,15.542669,75.634665,15.5,75.75,2024,6,149.23000000000002
254,15.542669,75.634665,15.5,75.75,2024,7,156.29
254,15.542669,75.634665,15.5,75.75,2024,8,132.6
254,15.542669,75.634665,15.5,75.75,2024,9,148.3
254,15.542669,75.634665,15.5,75.75,2024,10,200.0
254,15.542669,75.634665,15.5,75.75,2024,11,4.02
254,15.542669,75.634665,15.5,75.75,2024,12,15.11
255,16.139986,74.805337,16.25,74.75,2023,1,0.01
255,16.139986,74.805337,16.25,74.75,2023,2,0.0
255,16.139986,74.805337,16.25,74.75,2023,3,0.5800000000000001
255,16.139986,74.805337,16.25,74.75,2023,4,22.310000000000002
255,16.139986,74.805337,16.25,74.75,2023,5,31.240000000000002
255,16.139986,74.805337,16.25,74.75,2023,6,42.5
255,16.139986,74.805337,16.25,74.75,2023,7,214.53
255,16.139986,74.805337,16.25,74.75,2023,8,44.14
255,16.139986,74.805337,16.25,74.75,2023,9,102.77
255,16.139986,74.805337,16.25,74.75,2023,10,21.49
255,16.139986,74.805337,16.25,74.75,2023,11,38.28
255,16.139986,74.805337,16.25,74.75,2023,12,2.41
255,16.139986,74.805337,16.25,74.75,2024,1,1.01
255,16.139986,74.805337,16.25,74.75,2024,2,0.02
255,16.139986,74.805337,16.25,74.75,2024,3,0.25
255,16.139986,74.805337,16.25,74.75,2024,4,16.090000000000003
255,16.139986,74.805337,16.25,74.75,2024,5,56.230000000000004
255,16.139986,74.805337,16.25,74.75,2024,6,169.64000000000001
255,16.139986,74.805337,16.25,74.75,2024,7,300.66
255,16.139986,74.805337,16.25,74.75,2024,8,152.06
255,16.139986,74.805337,16.25,74.75,2024,9,172.98
255,16.139986,74.805337,16.25,74.75,2024,10,158.41
255,16.139986,74.805337,16.25,74.75,2024,11,2.1
255,16.139986,74.805337,16.25,74.75,2024,12,5.26
256,16.391509,75.157174,16.5,75.25,2023,1,0.01
256,16.391509,75.157174,16.5,75.25,2023,2,0.0
256,16.391509,75.157174,16.5,75.25,2023,3,0.5800000000000001
256,16.391509,75.157174,16.5,75.25,2023,4,22.310000000000002
256,16.391509,75.157174,16.5,75.25,2023,5,31.240000000000002
256,16.391509,75.157174,16.5,75.25,2023,6,42.5
256,16.391509,75.157174,16.5,75.25,2023,7,214.53
256,16.391509,75.157174,16.5,75.25,2023,8,44.14
256,16.391509,75.157174,16.5,75.25,2023,9,102.77
256,16.391509,75.157174,16.5,75.25,2023,10,21.49
256,16.391509,75.157174,16.5,75.25,2023,11,38.28
256,16.391509,75.157174,16.5,75.25,2023,12,2.41
256,16.391509,75.157174,16.5,75.25,2024,1,1.01
256,16.391509,75.157174,16.5,75.25,2024,2,0.02
256,16.391509,75.157174,16.5,75.25,2024,3,0.25
256,16.391509,75.157174,16.5,75.25,2024,4,16.090000000000003
256,16.391509,75.157174,16.5,75.25,2024,5,56.230000000000004
256,16.391509,75.157174,16.5,75.25,2024,6,169.64000000000001
256,16.391509,75.157174,16.5,75.25,2024,7,300.66
256,16.391509,75.157174,16.5,75.25,2024,8,152.06
256,16.391509,75.157174,16.5,75.25,2024,9,172.98
256,16.391509,75.157174,16.5,75.25,2024,10,158.41
256,16.391509,75.157174,16.5,75.25,2024,11,2.1
256,16.391509,75.157174,16.5,75.25,2024,12,5.26
257,15.182139,75.95972,15.25,76.0,2023,1,0.0
257,15.182139,75.95972,15.25,76.0,2023,2,0.0
257,15.182139,75.95972,15.25,76.0,2023,3,2.81
257,15.182139,75.95972,15.25,76.0,2023,4,55.58
257,15.182139,75.95972,15.25,76.0,2023,5,56.230000000000004
257,15.182139,75.95972,15.25,76.0,2023,6,22.79
257,15.182139,75.95972,15.25,76.0,2023,7,130.2
257,15.182139,75.95972,15.25,76.0,2023,8,57.65
257,15.182139,75.95972,15.25,76.0,2023,9,90.95
257,15.182139,75.95972,15.25,76.0,2023,10,3.58
257,15.182139,75.95972,15.25,76.0,2023,11,45.269999999999996
257,15.182139,75.95972,15.25,76.0,2023,12,2.9
257,15.182139,75.95972,15.25,76.0,2024,1,2.7
257,15.182139,75.95972,15.25,76.0,2024,2,0.0
257,15.182139,75.95972,15.25,76.0,2024,3,0.64
257,15.182139,75.95972,15.25,76.0,2024,4,31.3
257,15.182139,75.95972,15.25,76.0,2024,5,88.68
257,15.182139,75.95972,15.25,76.0,2024,6,123.77
257,15.182139,75.95972,15.25,76.0,2024,7,80.41
257,15.182139,75.95972,15.25,76.0,2024,8,133.9
257,15.182139,75.95972,15.25,76.0,2024,9,111.31
257,15.182139,75.95972,15.25,76.0,2024,10,176.04
257,15.182139,75.95972,15.25,76.0,2024,11,3.93
257,15.182139,75.95972,15.25,76.0,2024,12,14.27
258,15.358946,74.737567,15.25,74.75,2023,1,0.02
258,15.358946,74.737567,15.25,74.75,2023,2,0.0
258,15.358946,74.737567,15.25,74.75,2023,3,0.02
258,15.358946,74.737567,15.25,74.75,2023,4,19.75
258,15.358946,74.737567,15.25,74.75,2023,5,48.769999999999996
258,15.358946,74.737567,15.25,74.75,2023,6,97.81
258,15.358946,74.737567,15.25,74.75,2023,7,387.0
258,15.358946,74.737567,15.25,74.75,2023,8,86.48
258,15.358946,74.737567,15.25,74.75,2023,9,183.95
258,15.358946,74.737567,15.25,74.75,2023,10,19.05
258,15.358946,74.737567,15.25,74.75,2023,11,43.37
258,15.358946,74.737567,15.25,74.75,2023,12,0.73
258,15.358946,74.737567,15.25,74.75,2024,1,9.040000000000001
258,15.358946,74.737567,15.25,74.75,2024,2,0.0
258,15.358946,74.737567,15.25,74.75,2024,3,0.75
258,15.358946,74.737567,15.25,74.75,2024,4,54.23
258,15.358946,74.737567,15.25,74.75,2024,5,79.48
258,15.358946,74.737567,15.25,74.75,2024,6,248.06
258,15.358946,74.737567,15.25,74.75,2024,7,465.61
258,15.358946,74.737567,15.25,74.75,2024,8,224.43
258,15.358946,74.737567,15.25,74.75,2024,9,206.9
258,15.358946,74.737567,15.25,74.75,2024,10,249.45
258,15.358946,74.737567,15.25,74.75,2024,11,5.640000000000001
258,15.358946,74.737567,15.25,74.75,2024,12,15.86
259,15.828377,74.639814,15.75,74.75,2023,1,0.03
259,15.828377,74.639814,15.75,74.75,2023,2,0.0
259,15.828377,74.639814,15.75,74.75,2023,3,0.1
259,15.828377,74.639814,15.75,74.75,2023,4,21.560000000000002
259,15.828377,74.639814,15.75,74.75,2023,5,40.980000000000004
259,15.828377,74.639814,15.75,74.75,2023,6,51.27
259,15.828377,74.639814,15.75,74.75,2023,7,281.46
259,15.828377,74.639814,15.75,74.75,2023,8,61.91
259,15.828377,74.639814,15.75,74.75,2023,9,123.91
259,15.828377,74.639814,15.75,74.75,2023,10,20.61
259,15.828377,74.639814,15.75,74.75,2023,11,35.17
259,15.828377,74.639814,15.75,74.75,2023,12,1.6
259,15.828377,74.639814,15.75,74.75,2024,1,2.36
259,15.828377,74.639814,15.75,74.75,2024,2,0.0
259,15.828377,74.639814,15.75,74.75,2024,3,0.56
259,15.828377,74.639814,15.75,74.75,2024,4,33.88
259,15.828377,74.639814,15.75,74.75,2024,5,71.37
259,15.828377,74.639814,15.75,74.75,2024,6,186.82
259,15.828377,74.639814,15.75,74.75,2024,7,371.7
259,15.828377,74.639814,15.75,74.75,2024,8,170.95
259,15.828377,74.639814,15.75,74.75,2024,9,216.14
259,15.828377,74.639814,15.75,74.75,2024,10,210.88
259,15.828377,74.639814,15.75,74.75,2024,11,2.91
259,15.828377,74.639814,15.75,74.75,2024,12,9.93
261,16.248215,75.247563,16.25,75.25,2023,1,0.01
261,16.248215,75.247563,16.25,75.25,2023,2,0.0
261,16.248215,75.247563,16.25,75.25,2023,3,0.5800000000000001
261,16.248215,75.247563,16.25,75.25,2023,4,22.310000000000002
261,16.248215,75.247563,16.25,75.25,2023,5,31.240000000000002
261,16.248215,75.247563,16.25,75.25,2023,6,42.5
261,16.248215,75.247563,16.25,75.25,2023,7,214.53
261,16.248215,75.247563,16.25,75.25,2023,8,44.14
261,16.248215,75.247563,16.25,75.25,2023,9,102.77
261,16.248215,75.247563,16.25,75.25,2023,10,21.49
261,16.248215,75.247563,16.25,75.25,2023,11,38.28
261,16.248215,75.247563,16.25,75.25,2023,12,2.41
261,16.248215,75.247563,16.25,75.25,2024,1,1.01
261,16.248215,75.247563,16.25,75.25,2024,2,0.02
261,16.248215,75.247563,16.25,75.25,2024,3,0.25
261,16.248215,75.247563,16.25,75.25,2024,4,16.090000000000003
261,16.248215,75.247563,16.25,75.25,2024,5,56.230000000000004
261,16.248215,75.247563,16.25,75.25,2024,6,169.64000000000001
261,16.248215,75.247563,16.25,75.25,2024,7,300.66
261,16.248215,75.247563,16.25,75.25,2024,8,152.06
261,16.248215,75.247563,16.25,75.25,2024,9,172.98
261,16.248215,75.247563,16.25,75.25,2024,10,158.41
261,16.248215,75.247563,16.25,75.25,2024,11,2.1
261,16.248215,75.247563,16.25,75.25,2024,12,5.26
262,15.763308,74.910137,15.75,75.0,2023,1,0.03
262,15.763308,74.910137,15.75,75.0,2023,2,0.0
262,15.763308,74.910137,15.75,75.0,2023,3,0.1
262,15.763308,74.910137,15.75,75.0,2023,4,21.560000000000002
262,15.763308,74.910137,15.75,75.0,2023,5,40.980000000000004
262,15.763308,74.910137,15.75,75.0,2023,6,51.27
262,15.763308,74.910137,15.75,75.0,2023,7,281.46
262,15.763308,74.910137,15.75,75.0,2023,8,61.91
262,15.763308,74.910137,15.75,75.0,2023,9,123.91
262,15.763308,74.910137,15.75,75.0,2023,10,20.61
262,15.763308,74.910137,15.75,75.0,2023,11,35.17
262,15.763308,74.910137,15.75,75.0,2023,12,1.6
262,15.763308,74.910137,15.75,75.0,2024,1,2.36
262,15.763308,74.910137,15.75,75.0,2024,2,0.0
262,15.763308,74.910137,15.75,75.0,2024,3,0.56
262,15.763308,74.910137,15.75,75.0,2024,4,33.88
262,15.763308,74.910137,15.75,75.0,2024,5,71.37
262,15.763308,74.910137,15.75,75.0,2024,6,186.82
262,15.763308,74.910137,15.75,75.0,2024,7,371.7
262,15.763308,74.910137,15.75,75.0,2024,8,170.95
262,15.763308,74.910137,15.75,75.0,2024,9,216.14
262,15.763308,74.910137,15.75,75.0,2024,10,210.88
262,15.763308,74.910137,15.75,75.0,2024,11,2.91
262,15.763308,74.910137,15.75,75.0,2024,12,9.93
263,16.470367,74.865596,16.5,74.75,2023,1,0.01
263,16.470367,74.865596,16.5,74.75,2023,2,0.0
263,16.470367,74.865596,16.5,74.75,2023,3,0.5800000000000001
263,16.470367,74.865596,16.5,74.75,2023,4,22.310000000000002
263,16.470367,74.865596,16.5,74.75,2023,5,31.240000000000002
263,16.470367,74.865596,16.5,74.75,2023,6,42.5
263,16.470367,74.865596,16.5,74.75,2023,7,214.53
263,16.470367,74.865596,16.5,74.75,2023,8,44.14
263,16.470367,74.865596,16.5,74.75,2023,9,102.77
263,16.470367,74.865596,16.5,74.75,2023,10,21.49
263,16.470367,74.865596,16.5,74.75,2023,11,38.28
263,16.470367,74.865596,16.5,74.75,2023,12,2.41
263,16.470367,74.865596,16.5,74.75,2024,1,1.01
263,16.470367,74.865596,16.5,74.75,2024,2,0.02
263,16.470367,74.865596,16.5,74.75,2024,3,0.25
263,16.470367,74.865596,16.5,74.75,2024,4,16.090000000000003
263,16.470367,74.865596,16.5,74.75,2024,5,56.230000000000004
263,16.470367,74.865596,16.5,74.75,2024,6,169.64000000000001
263,16.470367,74.865596,16.5,74.75,2024,7,300.66
263,16.470367,74.865596,16.5,74.75,2024,8,152.06
263,16.470367,74.865596,16.5,74.75,2024,9,172.98
263,16.470367,74.865596,16.5,74.75,2024,10,158.41
263,16.470367,74.865596,16.5,74.75,2024,11,2.1
263,16.470367,74.865596,16.5,74.75,2024,12,5.26
264,15.575379,75.882802,15.5,76.0,2023,1,0.0
264,15.575379,75.882802,15.5,76.0,2023,2,0.0
264,15.575379,75.882802,15.5,76.0,2023,3,2.81
264,15.575379,75.882802,15.5,76.0,2023,4,55.58
264,15.575379,75.882802,15.5,76.0,2023,5,56.230000000000004
264,15.575379,75.882802,15.5,76.0,2023,6,22.79
264,15.575379,75.882802,15.5,76.0,2023,7,130.2
264,15.575379,75.882802,15.5,76.0,2023,8,57.65
264,15.575379,75.882802,15.5,76.0,2023,9,90.95
264,15.575379,75.882802,15.5,76.0,2023,10,3.58
264,15.575379,75.882802,15.5,76.0,2023,11,45.269999999999996
264,15.575379,75.882802,15.5,76.0,2023,12,2.9
264,15.575379,75.882802,15.5,76.0,2024,1,2.7
264,15.575379,75.882802,15.5,76.0,2024,2,0.0
264,15.575379,75.882802,15.5,76.0,2024,3,0.64
264,15.575379,75.882802,15.5,76.0,2024,4,31.3
264,15.575379,75.882802,15.5,76.0,2024,5,88.68
264,15.575379,75.882802,15.5,76.0,2024,6,123.77
264,15.575379,75.882802,15.5,76.0,2024,7,80.41
264,15.575379,75.882802,15.5,76.0,2024,8,133.9
264,15.575379,75.882802,15.5,76.0,2024,9,111.31
264,15.575379,75.882802,15.5,76.0,2024,10,176.04
264,15.575379,75.882802,15.5,76.0,2024,11,3.93
264,15.575379,75.882802,15.5,76.0,2024,12,14.27
265,16.318989,75.79604,16.25,75.75,2023,1,0.01
265,16.318989,75.79604,16.25,75.75,2023,2,0.0
265,16.318989,75.79604,16.25,75.75,2023,3,1.78
265,16.318989,75.79604,16.25,75.75,2023,4,44.79
265,16.318989,75.79604,16.25,75.75,2023,5,35.18
265,16.318989,75.79604,16.25,75.75,2023,6,22.36
265,16.318989,75.79604,16.25,75.75,2023,7,149.0
265,16.318989,75.79604,16.25,75.75,2023,8,37.72
265,16.318989,75.79604,16.25,75.75,2023,9,88.22
265,16.318989,75.79604,16.25,75.75,2023,10,19.73
265,16.318989,75.79604,16.25,75.75,2023,11,33.07
265,16.318989,75.79604,16.25,75.75,2023,12,1.5799999999999998
265,16.318989,75.79604,16.25,75.75,2024,1,0.54
265,16.318989,75.79604,16.25,75.75,2024,2,0.0
265,16.318989,75.79604,16.25,75.75,2024,3,0.32
265,16.318989,75.79604,16.25,75.75,2024,4,18.25
265,16.318989,75.79604,16.25,75.75,2024,5,50.74
265,16.318989,75.79604,16.25,75.75,2024,6,154.75
265,16.318989,75.79604,16.25,75.75,2024,7,143.49
265,16.318989,75.79604,16.25,75.75,2024,8,109.53
265,16.318989,75.79604,16.25,75.75,2024,9,141.12
265,16.318989,75.79604,16.25,75.75,2024,10,136.73
265,16.318989,75.79604,16.25,75.75,2024,11,1.25
265,16.318989,75.79604,16.25,75.75,2024,12,5.21
266,16.185009,75.122414,16.25,75.0,2023,1,0.01
266,16.185009,75.122414,16.25,75.0,2023,2,0.0
266,16.185009,75.122414,16.25,75.0,2023,3,0.5800000000000001
266,16.185009,75.122414,16.25,75.0,2023,4,22.310000000000002
266,16.185009,75.122414,16.25,75.0,2023,5,31.240000000000002
266,16.185009,75.122414,16.25,75.0,2023,6,42.5
266,16.185009,75.122414,16.25,75.0,2023,7,214.53
266,16.185009,75.122414,16.25,75.0,2023,8,44.14
266,16.185009,75.122414,16.25,75.0,2023,9,102.77
266,16.185009,75.122414,16.25,75.0,2023,10,21.49
266,16.185009,75.122414,16.25,75.0,2023,11,38.28
266,16.185009,75.122414,16.25,75.0,2023,12,2.41
266,16.185009,75.122414,16.25,75.0,2024,1,1.01
266,16.185009,75.122414,16.25,75.0,2024,2,0.02
266,16.185009,75.122414,16.25,75.0,2024,3,0.25
266,16.185009,75.122414,16.25,75.0,2024,4,16.090000000000003
266,16.185009,75.122414,16.25,75.0,2024,5,56.230000000000004
266,16.185009,75.122414,16.25,75.0,2024,6,169.64000000000001
266,16.185009,75.122414,16.25,75.0,2024,7,300.66
266,16.185009,75.122414,16.25,75.0,2024,8,152.06
266,16.185009,75.122414,16.25,75.0,2024,9,172.98
266,16.185009,75.122414,16.25,75.0,2024,10,158.41
266,16.185009,75.122414,16.25,75.0,2024,11,2.1
266,16.185009,75.122414,16.25,75.0,2024,12,5.26
267,15.761607,75.730824,15.75,75.75,2023,1,0.01
267,15.761607,75.730824,15.75,75.75,2023,2,0.0
267,15.761607,75.730824,15.75,75.75,2023,3,1.03
267,15.761607,75.730824,15.75,75.75,2023,4,39.75
267,15.761607,75.730824,15.75,75.75,2023,5,45.85
267,15.761607,75.730824,15.75,75.75,2023,6,19.77
267,15.761607,75.730824,15.75,75.75,2023,7,151.86
267,15.761607,75.730824,15.75,75.75,2023,8,57.04
267,15.761607,75.730824,15.75,75.75,2023,9,92.42999999999999
267,15.761607,75.730824,15.75,75.75,2023,10,13.02
267,15.761607,75.730824,15.75,75.75,2023,11,36.07
267,15.761607,75.730824,15.75,75.75,2023,12,1.43
267,15.761607,75.730824,15.75,75.75,2024,1,1.4100000000000001
267,15.761607,75.730824,15.75,75.75,2024,2,0.0
267,15.761607,75.730824,15.75,75.75,2024,3,0.68
267,15.761607,75.730824,15.75,75.75,2024,4,31.56
267,15.761607,75.730824,15.75,75.75,2024,5,63.29
267,15.761607,75.730824,15.75,75.75,2024,6,137.93
267,15.761607,75.730824,15.75,75.75,2024,7,142.39
267,15.761607,75.730824,15.75,75.75,2024,8,110.61
267,15.761607,75.730824,15.75,75.75,2024,9,150.89000000000001
267,15.761607,75.730824,15.75,75.75,2024,10,168.6
267,15.761607,75.730824,15.75,75.75,2024,11,2.11
267,15.761607,75.730824,15.75,75.75,2024,12,9.64
268,15.447834,75.380407,15.5,75.5,2023,1,0.01
268,15.447834,75.380407,15.5,75.5,2023,2,0.0
268,15.447834,75.380407,15.5,75.5,2023,3,0.63
268,15.447834,75.380407,15.5,75.5,2023,4,32.68
268,15.447834,75.380407,15.5,75.5,2023,5,53.76
268,15.447834,75.380407,15.5,75.5,2023,6,29.48
268,15.447834,75.380407,15.5,75.5,2023,7,175.64
268,15.447834,75.380407,15.5,75.5,2023,8,73.97999999999999
268,15.447834,75.380407,15.5,75.5,2023,9,119.56
268,15.447834,75.380407,15.5,75.5,2023,10,8.1
268,15.447834,75.380407,15.5,75.5,2023,11,47.35
268,15.447834,75.380407,15.5,75.5,2023,12,1.3
268,15.447834,75.380407,15.5,75.5,2024,1,6.0600000000000005
268,15.447834,75.380407,15.5,75.5,2024,2,0.0
268,15.447834,75.380407,15.5,75.5,2024,3,0.93
268,15.447834,75.380407,15.5,75.5,2024,4,47.5
268,15.447834,75.380407,15.5,75.5,2024,5,76.28
268,15.447834,75.380407,15.5,75.5,2024,6,149.23000000000002
268,15.447834,75.380407,15.5,75.5,2024,7,156.29
268,15.447834,75.380407,15.5,75.5,2024,8,132.6
268,15.447834,75.380407,15.5,75.5,2024,9,148.3
268,15.447834,75.380407,15.5,75.5,2024,10,200.0
268,15.447834,75.380407,15.5,75.5,2024,11,4.02
268,15.447834,75.380407,15.5,75.5,2024,12,15.11
269,15.734461,74.722893,15.75,74.75,2023,1,0.03
269,15.734461,74.722893,15.75,74.75,2023,2,0.0
269,15.734461,74.722893,15.75,74.75,2023,3,0.1
269,15.734461,74.722893,15.75,74.75,2023,4,21.560000000000002
269,15.734461,74.722893,15.75,74.75,2023,5,40.980000000000004
269,15.734461,74.722893,15.75,74.75,2023,6,51.27
269,15.734461,74.722893,15.75,74.75,2023,7,281.46
269,15.734461,74.722893,15.75,74.75,2023,8,61.91
269,15.734461,74.722893,15.75,74.75,2023,9,123.91
269,15.734461,74.722893,15.75,74.75,2023,10,20.61
269,15.734461,74.722893,15.75,74.75,2023,11,35.17
269,15.734461,74.722893,15.75,74.75,2023,12,1.6
